post_at_local,post_date,post_time,account,language,file_path,filename,category,theme,part,parts,palette,caption,alt_text,hashtags
2026-09-28 01:00,2026-09-28,01:00,speaksilq_pashto,Pashto,01_pashto/pashto_11-emotions-feelings_p2of3_people.png,pashto_11-emotions-feelings_p2of3_people.png,Emotions & Feelings,people,2,3,pistachio,"English vs Pashto — Emotions & Feelings (part 2 of 3)
Shame = Sharm · Pride = Iftikhaar · Jealousy = Hasad
Learn Pashto and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Pashto"", subtitle ""Emotions & Feelings"", listing 10 English words with their Pashto romanisations.",#SpeakSilq #LearnPashto #Pashto #LanguageLearning #Vocabulary #EmotionsFeelings
2026-09-28 13:00,2026-09-28,13:00,speaksilq_bengali,Bengali,05_bengali/bengali_01-greetings-courtesy_p1of5_social.png,bengali_01-greetings-courtesy_p1of5_social.png,Greetings & Courtesy,social,1,5,powder-blue,"English vs Bengali — Greetings & Courtesy (part 1 of 5)
Hello / greetings = nomoshkar · Peace be upon you = assalamu alaikum · And peace be upon you (reply) = walaikum assalam
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Greetings & Courtesy"", listing 12 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #GreetingsCourtesy
2026-09-28 13:00,2026-09-28,13:00,speaksilq_dari,Dari,03_dari/dari_24-city-places_p1of2_travel.png,dari_24-city-places_p1of2_travel.png,City & Places,travel,1,2,powder-blue,"English vs Dari — City & Places (part 1 of 2)
City = Shahr · Village = Qarya · Country = Kishwar
Learn Dari and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Dari"", subtitle ""City & Places"", listing 13 English words with their Dari romanisations.",#SpeakSilq #LearnDari #Dari #LanguageLearning #Vocabulary #CityPlaces
2026-09-28 13:00,2026-09-28,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_03-question-words_p1of2_social.png,farsi_03-question-words_p1of2_social.png,Question Words,social,1,2,powder-blue,"English vs Farsi — Question Words (part 1 of 2)
What = che · What (thing) = chi · Who = ki
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Question Words"", listing 10 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #QuestionWords
2026-09-28 13:00,2026-09-28,13:00,speaksilq_pashto,Pashto,01_pashto/pashto_31-work-professions_p2of2_learn.png,pashto_31-work-professions_p2of2_learn.png,Work & Professions,learn,2,2,powder-blue,"English vs Pashto — Work & Professions (part 2 of 2)
Carpenter = Najaar · Blacksmith = Aahangar · Labourer = Mazdur
Learn Pashto and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Pashto"", subtitle ""Work & Professions"", listing 12 English words with their Pashto romanisations.",#SpeakSilq #LearnPashto #Pashto #LanguageLearning #Vocabulary #WorkProfessions
2026-09-29 01:00,2026-09-29,01:00,speaksilq_bengali,Bengali,05_bengali/bengali_12-body-parts_p1of5_people.png,bengali_12-body-parts_p1of5_people.png,Body & Health,people,1,5,coral-mist,"English vs Bengali — Body & Health (part 1 of 5)
Body = shorir · Head = matha · Hair = chul
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Body & Health"", listing 13 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #BodyParts
2026-09-29 01:00,2026-09-29,01:00,speaksilq_dari,Dari,03_dari/dari_17-restaurant-ordering_p3of3_food.png,dari_17-restaurant-ordering_p3of3_food.png,Restaurant & Ordering,food,3,3,coral-mist,"English vs Dari — Restaurant & Ordering (part 3 of 3)
I am full = Ser astum · The bill, please = Bil ra biyarin · Do you take cards? = Kart qabul mekunin?
Learn Dari and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Dari"", subtitle ""Restaurant & Ordering"", listing 10 English words with their Dari romanisations.",#SpeakSilq #LearnDari #Dari #LanguageLearning #Vocabulary #RestaurantOrdering
2026-09-29 01:00,2026-09-29,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_35-religion-culture_p2of3_learn.png,farsi_35-religion-culture_p2of3_learn.png,Culture & Religion,learn,2,3,coral-mist,"English vs Farsi — Culture & Religion (part 2 of 3)
Charity = sadaqe · Paradise = behesht · Hell = jahannam
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Culture & Religion"", listing 10 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #ReligionCulture
2026-09-29 01:00,2026-09-29,01:00,speaksilq_pashto,Pashto,01_pashto/pashto_17-restaurant-ordering_p3of3_food.png,pashto_17-restaurant-ordering_p3of3_food.png,Restaurant & Ordering,food,3,3,coral-mist,"English vs Pashto — Restaurant & Ordering (part 3 of 3)
I am full = Za mur shwam · The bill, please = Bil raawrey · Do you take cards? = Kaard manay?
Learn Pashto and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Pashto"", subtitle ""Restaurant & Ordering"", listing 10 English words with their Pashto romanisations.",#SpeakSilq #LearnPashto #Pashto #LanguageLearning #Vocabulary #RestaurantOrdering
2026-09-29 13:00,2026-09-29,13:00,speaksilq_bengali,Bengali,05_bengali/bengali_07-time-frequency_p1of6_time.png,bengali_07-time-frequency_p1of6_time.png,Time & Calendar,time,1,6,honeydew,"English vs Bengali — Time & Calendar (part 1 of 6)
Time = shomoy · Now = ekhon · Then / at that time = tokhon
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Time & Calendar"", listing 13 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #TimeFrequency
2026-09-29 13:00,2026-09-29,13:00,speaksilq_dari,Dari,03_dari/dari_19-clothing-accessories_p1of2_home.png,dari_19-clothing-accessories_p1of2_home.png,Clothing & Accessories,home,1,2,honeydew,"English vs Dari — Clothing & Accessories (part 1 of 2)
Clothes = Kali · Shirt / tunic = Perahan · Trousers = Tunban
Learn Dari and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Dari"", subtitle ""Clothing & Accessories"", listing 13 English words with their Dari romanisations.",#SpeakSilq #LearnDari #Dari #LanguageLearning #Vocabulary #ClothingAccessories
2026-09-29 13:00,2026-09-29,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_14-food-drink_p1of8_food.png,farsi_14-food-drink_p1of8_food.png,Food & Drink,food,1,8,honeydew,"English vs Farsi — Food & Drink (part 1 of 8)
Food = ghazâ · Water = âb · Bread = nân
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Food & Drink"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #FoodDrink
2026-09-29 13:00,2026-09-29,13:00,speaksilq_pashto,Pashto,01_pashto/pashto_19-clothing-accessories_p1of2_home.png,pashto_19-clothing-accessories_p1of2_home.png,Clothing & Accessories,home,1,2,honeydew,"English vs Pashto — Clothing & Accessories (part 1 of 2)
Clothes = Jaame · Shirt / tunic = Kamees · Trousers = Partug
Learn Pashto and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Pashto"", subtitle ""Clothing & Accessories"", listing 13 English words with their Pashto romanisations.",#SpeakSilq #LearnPashto #Pashto #LanguageLearning #Vocabulary #ClothingAccessories
2026-09-30 01:00,2026-09-30,01:00,speaksilq_bengali,Bengali,05_bengali/bengali_29-common-verbs_p7of7_learn.png,bengali_29-common-verbs_p7of7_learn.png,Common Verbs,learn,7,7,periwinkle,"English vs Bengali — Common Verbs (part 7 of 7)
To believe = bishshash kora · To hope = asha kora · To decide = shiddhanto neowa
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Common Verbs"", listing 12 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #CommonVerbs
2026-09-30 01:00,2026-09-30,01:00,speaksilq_dari,Dari,03_dari/dari_29-common-verbs_p2of5_learn.png,dari_29-common-verbs_p2of5_learn.png,Common Verbs,learn,2,5,periwinkle,"English vs Dari — Common Verbs (part 2 of 5)
To see = Didan · To read / study = Khandan · To write = Neweshtan
Learn Dari and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Dari"", subtitle ""Common Verbs"", listing 11 English words with their Dari romanisations.",#SpeakSilq #LearnDari #Dari #LanguageLearning #Vocabulary #CommonVerbs
2026-09-30 01:00,2026-09-30,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_06-numbers_p3of5_time.png,farsi_06-numbers_p3of5_time.png,Numbers,time,3,5,periwinkle,"English vs Farsi — Numbers (part 3 of 5)
Thirty = si · Forty = chehel · Fifty = panjâh
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Numbers"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #Numbers
2026-09-30 01:00,2026-09-30,01:00,speaksilq_pashto,Pashto,01_pashto/pashto_01-greetings-courtesy_p3of3_social.png,pashto_01-greetings-courtesy_p3of3_social.png,Greetings & Courtesy,social,3,3,periwinkle,"English vs Pashto — Greetings & Courtesy (part 3 of 3)
Happy birthday = Da zeegedo wradz mo mubaarak · Best wishes = She hile · Nice to meet you = Staaso pa lido khushaala shwam
Learn Pashto and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Pashto"", subtitle ""Greetings & Courtesy"", listing 11 English words with their Pashto romanisations.",#SpeakSilq #LearnPashto #Pashto #LanguageLearning #Vocabulary #GreetingsCourtesy
2026-09-30 13:00,2026-09-30,13:00,speaksilq_bengali,Bengali,05_bengali/bengali_03-question-words_p3of4_social.png,bengali_03-question-words_p3of4_social.png,Pronouns & Questions,social,3,4,peach,"English vs Bengali — Pronouns & Questions (part 3 of 4)
Their = tader · Myself = nije · What? = ki?
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Pronouns & Questions"", listing 10 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #QuestionWords
2026-09-30 13:00,2026-09-30,13:00,speaksilq_dari,Dari,03_dari/dari_28-emergencies-safety_p2of2_world.png,dari_28-emergencies-safety_p2of2_world.png,Emergencies & Safety,world,2,2,peach,"English vs Dari — Emergencies & Safety (part 2 of 2)
Witness = Shahid · Lawyer = Wakil · Call the police = Polis ra khabar kunen
Learn Dari and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Dari"", subtitle ""Emergencies & Safety"", listing 12 English words with their Dari romanisations.",#SpeakSilq #LearnDari #Dari #LanguageLearning #Vocabulary #EmergenciesSafety
2026-09-30 13:00,2026-09-30,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_33-technology-communication_p2of3_learn.png,farsi_33-technology-communication_p2of3_learn.png,Technology & Media,learn,2,3,peach,"English vs Farsi — Technology & Media (part 2 of 3)
Camera = durbin · Photo = aks · Video = vidiyo
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Technology & Media"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #TechnologyCommunication
2026-09-30 13:00,2026-09-30,13:00,speaksilq_pashto,Pashto,01_pashto/pashto_28-emergencies-safety_p2of2_world.png,pashto_28-emergencies-safety_p2of2_world.png,Emergencies & Safety,world,2,2,peach,"English vs Pashto — Emergencies & Safety (part 2 of 2)
Witness = Shaahid · Lawyer = Wakil · Call the police = Polis ta zang wuwahay
Learn Pashto and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Pashto"", subtitle ""Emergencies & Safety"", listing 12 English words with their Pashto romanisations.",#SpeakSilq #LearnPashto #Pashto #LanguageLearning #Vocabulary #EmergenciesSafety
2026-10-01 01:00,2026-10-01,01:00,speaksilq_bengali,Bengali,05_bengali/bengali_19-clothing-accessories_p2of3_home.png,bengali_19-clothing-accessories_p2of3_home.png,Clothing & Personal Items,home,2,3,sage,"English vs Bengali — Clothing & Personal Items (part 2 of 3)
Sandals = sêandel · Socks = moja · Sweater = sweter
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Clothing & Personal Items"", listing 10 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #ClothingAccessories
2026-10-01 01:00,2026-10-01,01:00,speaksilq_dari,Dari,03_dari/dari_01-greetings-courtesy_p3of3_social.png,dari_01-greetings-courtesy_p3of3_social.png,Greetings & Courtesy,social,3,3,sage,"English vs Dari — Greetings & Courtesy (part 3 of 3)
Happy birthday = Tawallud mubarak · Best wishes = Behtarin arezooha · Nice to meet you = Az molaqat-e shoma khush shudum
Learn Dari and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Dari"", subtitle ""Greetings & Courtesy"", listing 11 English words with their Dari romanisations.",#SpeakSilq #LearnDari #Dari #LanguageLearning #Vocabulary #GreetingsCourtesy
2026-10-01 01:00,2026-10-01,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_04-people-pronouns_p3of3_social.png,farsi_04-people-pronouns_p3of3_social.png,Pronouns & Demonstratives,social,3,3,sage,"English vs Farsi — Pronouns & Demonstratives (part 3 of 3)
Everyone = hame · Someone = kasi · No one = hichkas
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Pronouns & Demonstratives"", listing 10 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #PeoplePronouns
2026-10-01 01:00,2026-10-01,01:00,speaksilq_pashto,Pashto,01_pashto/pashto_29-common-verbs_p2of5_learn.png,pashto_29-common-verbs_p2of5_learn.png,Common Verbs,learn,2,5,sage,"English vs Pashto — Common Verbs (part 2 of 5)
To see = Lidal · To read = Lwastal · To write = Likal
Learn Pashto and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Pashto"", subtitle ""Common Verbs"", listing 11 English words with their Pashto romanisations.",#SpeakSilq #LearnPashto #Pashto #LanguageLearning #Vocabulary #CommonVerbs
2026-10-01 13:00,2026-10-01,13:00,speaksilq_bengali,Bengali,05_bengali/bengali_10-family-relationships_p1of5_people.png,bengali_10-family-relationships_p1of5_people.png,Family & People,people,1,5,lavender,"English vs Bengali — Family & People (part 1 of 5)
Family = poribar · Mother = ma · Father = baba
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Family & People"", listing 11 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #FamilyRelationships
2026-10-01 13:00,2026-10-01,13:00,speaksilq_dari,Dari,03_dari/dari_08-days-months-seasons_p2of3_time.png,dari_08-days-months-seasons_p2of3_time.png,"Days, Months & Seasons",time,2,3,lavender,"English vs Dari — Days, Months & Seasons (part 2 of 3)
4th solar month (Jun–Jul) = Saratan · 5th solar month (Jul–Aug) = Asad · 6th solar month (Aug–Sep) = Sunbula
Learn Dari and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Dari"", subtitle ""Days, Months & Seasons"", listing 10 English words with their Dari romanisations.",#SpeakSilq #LearnDari #Dari #LanguageLearning #Vocabulary #DaysMonthsSeasons
2026-10-01 13:00,2026-10-01,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_12-body-parts_p2of5_people.png,farsi_12-body-parts_p2of5_people.png,Body & Health,people,2,5,lavender,"English vs Farsi — Body & Health (part 2 of 5)
Shoulder = shâne · Arm = bâzu · Hand = dast
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Body & Health"", listing 12 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #BodyParts
2026-10-01 13:00,2026-10-01,13:00,speaksilq_pashto,Pashto,01_pashto/pashto_08-days-months-seasons_p2of3_time.png,pashto_08-days-months-seasons_p2of3_time.png,"Days, Months & Seasons",time,2,3,lavender,"English vs Pashto — Days, Months & Seasons (part 2 of 3)
4th solar month (Jun–Jul) = Chungaash · 5th solar month (Jul–Aug) = Zmarai · 6th solar month (Aug–Sep) = Wazhai
Learn Pashto and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Pashto"", subtitle ""Days, Months & Seasons"", listing 10 English words with their Pashto romanisations.",#SpeakSilq #LearnPashto #Pashto #LanguageLearning #Vocabulary #DaysMonthsSeasons
2026-10-02 01:00,2026-10-02,01:00,speaksilq_bengali,Bengali,05_bengali/bengali_30-adjectives-opposites_p7of7_learn.png,bengali_30-adjectives-opposites_p7of7_learn.png,Adjectives & Opposites,learn,7,7,champagne,"English vs Bengali — Adjectives & Opposites (part 7 of 7)
Dangerous = bipojjonok · Busy = bêsto · Free / available = khali
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Adjectives & Opposites"", listing 11 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #AdjectivesOpposites
2026-10-02 01:00,2026-10-02,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_29-common-verbs_p4of10_learn.png,farsi_29-common-verbs_p4of10_learn.png,Common Verbs,learn,4,10,champagne,"English vs Farsi — Common Verbs (part 4 of 10)
to open = bâz kardan · to close = bastan · to start = shoru' kardan
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Common Verbs"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #CommonVerbs
